-9.655944	-3.346309	0.722879	1479378385579.71
-9.684668	-3.288861	0.770752	1479378385610.01
-8.937852	-1.057989	0.359046	1479378385640.31
-9.426155	-2.781410	-0.081384	1479378385670.62
-9.617646	-1.833528	-0.320748	1479378385700.92
-8.870831	-0.397344	-0.866498	1479378385731.22
-8.995299	-2.455875	0.071809	1479378385761.53
-9.196365	-2.609068	0.943094	1479378385791.83
-8.612317	-2.982476	-0.090958	1479378385822.13
-8.899554	-2.369704	0.100533	1479378385852.43
-9.110194	-2.082467	-0.320748	1479378385882.74
-9.081471	-2.044169	-0.837774	1479378385913.04
-9.024023	-1.670761	-0.493090	1479378385943.34
-9.052747	-3.001625	-0.196278	1479378385973.65
-8.957002	-3.509076	-0.033511	1479378386003.95
-9.004874	-3.250563	-0.052660	1479378386034.25
-9.119769	-2.743112	-0.617559	1479378386064.56
-8.784659	-2.934603	-0.770752	1479378386094.86
-8.784659	-3.087796	-0.837774	1479378386125.16
-8.708063	-3.509076	-0.856923	1479378386151.47
-8.736787	-3.786739	-0.885647	1479378386181.77
-9.062322	-3.039923	-0.148406	1479378386212.08
-9.694242	-3.662269	-0.292024	1479378386242.38
-10.287866	-4.054826	-0.330322	1479378386272.68
-10.881488	-3.987804	0.205853	1479378386302.98
-12.212352	-5.117602	0.090958	1479378386333.29
-12.604909	-4.868664	0.138831	1479378386363.59
-12.288948	-3.882484	-0.493090	1479378386393.89
-11.695326	-3.509076	-0.062235	1479378386424.20
-11.446387	-2.934603	0.780327	1479378386454.50
-10.163396	-3.288861	0.129257	1479378386484.80
-9.981480	-3.135669	0.387770	1479378386515.11
-9.541050	-2.656941	1.316502	1479378386545.41
-8.889979	-2.245235	0.876072	1479378386575.71
-8.660190	-1.737783	1.603739	1479378386606.01
-8.535721	-1.737783	1.747357	1479378386636.32
-8.047418	-1.833528	0.856923	1479378386666.62
-8.535721	-1.105862	2.293107	1479378386696.92
-8.353804	-1.823954	3.011199	1479378386727.23
-7.674010	-2.360129	2.005870	1479378386757.53
-8.248484	-2.082467	2.111191	1479378386787.83
-9.004874	-1.910125	1.890976	1479378386818.14
-8.660190	-1.613313	1.038840	1479378386848.44
-8.918703	-1.010116	1.431397	1479378386878.74
-8.708063	-1.938849	1.230331	1479378386909.04
-9.052747	-1.575015	0.205853	1479378386939.35
-9.129343	-0.675006	2.139914	1479378386969.65
-8.708063	-1.613313	1.651612	1479378386999.95
-8.861256	-1.651612	-0.416493	1479378387030.26
-7.568690	-1.230331	1.230331	1479378387060.56
-7.348475	-3.097370	-0.110107	1479378387090.86
-7.434646	-2.350555	-0.311173	1479378387121.17
-6.592085	-0.359046	3.863335	1479378387151.47
-3.059072	-3.049498	-0.598410	1479378387181.77
-5.366541	-5.471861	-5.548458	1479378387204.54
-6.055910	-4.782493	-6.285699	1479378387234.84
-3.777164	-4.303765	-4.064401	1479378387265.15
-4.705896	-3.403756	2.302682	1479378387295.45
-5.950589	0.234577	4.370787	1479378387325.75
-6.055910	-1.383524	2.513322	1479378387356.05
-7.702734	-0.263300	2.618642	1479378387386.36
-7.836778	-0.052660	0.914371	1479378387416.66
-6.458041	-0.732454	-0.636708	1479378387446.96
-7.903799	-2.522897	0.339897	1479378387477.27
-7.511243	-1.134585	0.186704	1479378387507.57
-8.085716	-2.637791	-0.004787	1479378387537.87
-8.746361	-3.011199	1.201607	1479378387568.18
-7.970821	-0.809050	3.633546	1479378387598.48
-9.052747	-0.923945	3.346309	1479378387628.78
-8.794233	-1.565441	4.533555	1479378387659.08
-9.426155	0.588835	4.102699	1479378387689.39
-8.822957	-0.435642	3.087796	1479378387719.69
-9.684668	-2.293107	3.135669	1479378387749.99
-10.555953	-1.546291	3.853760	1479378387780.30
-8.765511	-0.320748	2.781410	1479378387810.60
-8.784659	-2.733537	1.335651	1479378387840.90
-10.910212	-4.361212	0.952669	1479378387871.21
-9.675094	-3.097370	0.742028	1479378387901.51
-8.813383	-2.886730	1.919699	1479378387931.81
-10.565528	-3.786739	2.570769	1479378387962.12
-9.895309	-3.059072	2.790984	1479378387992.42
-9.100619	-3.145243	3.413331	1479378388022.72
-9.167642	-4.179296	2.800559	1479378388053.02
-9.091045	-4.064401	1.670761	1479378388083.33
-8.746361	-2.771835	0.000000	1479378388113.63
-9.167642	-3.767590	-0.225002	1479378388143.93
-9.339984	-3.346309	-0.368621	1479378388174.24
-9.320834	-0.962243	-0.023936	1479378388204.54
-10.096374	-4.705896	0.406919	1479378388234.84
-11.475111	-0.923945	-0.119682	1479378388253.00
-14.347479	0.186704	0.071809	1479378388285.26
-15.410255	-1.192033	0.000000	1479378388317.52
-14.175137	-2.408002	0.435642	1479378388349.78
-12.126181	-4.169721	0.167555	1479378388382.03
-10.603826	-5.232497	-0.856923	1479378388414.29
-9.311260	-4.045252	-0.043086	1479378388446.55
-8.717637	-3.164392	1.259055	1479378388478.81
-8.104865	-3.844186	1.575015	1479378388511.07
-8.277207	-3.719717	2.072892	1479378388543.32
-8.602742	-3.710142	1.584590	1479378388575.58
-8.755936	-3.183541	1.144160	1479378388607.84
-9.349558	-3.365458	1.096287	1479378388640.10
-9.483603	-3.375033	0.990967	1479378388672.36
-9.215514	-3.193116	1.144160	1479378388704.61
-9.751690	-3.959081	1.038840	1479378388736.87
-9.521900	-3.892059	1.182458	1479378388769.13
-9.416580	-2.714388	1.661186	1479378388801.39
-9.732541	-2.877155	1.910125	1479378388833.65
-8.660190	-2.695239	2.704813	1479378388865.90
-9.244238	-1.507993	2.743112	1479378388898.16
-9.196365	-2.025020	2.312256	1479378388930.42
-9.062322	-2.542046	2.542046	1479378388962.68
-9.435729	-1.670761	1.919699	1479378388994.94
-9.263388	-2.321831	2.561195	1479378389027.19
-9.205940	-3.039923	1.833528	1479378389059.45
-9.914457	-2.254809	2.312256	1479378389091.71
-8.813383	-2.848432	1.345226	1479378389123.97
-10.785743	-2.963327	2.886730	1479378389156.23
-9.263388	-1.287778	1.728208	1479378389188.49
-8.162313	-3.518651	0.244151	1479378389220.74
-5.069730	-0.205853	2.733537	1479378389253.00
-0.943094	-6.391019	-4.533555	1479378389285.26
-2.254809	-5.155901	-4.179296	1479378389281.96
-3.269712	-1.393099	-1.929274	1479378389313.21
-2.992050	-3.116519	-2.178212	1479378389344.46
-2.982476	-5.309094	-1.594164	1479378389375.71
-2.982476	-2.733537	1.670761	1479378389406.96
-1.718634	-0.607985	1.929274	1479378389438.21
-5.328243	-2.369704	0.943094	1479378389469.46
-7.396348	-1.249480	-0.732454	1479378389500.71
-7.089962	-1.354800	2.417577	1479378389531.96
-7.013366	0.579261	3.451629	1479378389563.21
-9.004874	-2.408002	3.509076	1479378389594.46
-9.282537	-1.239906	3.681418	1479378389625.71
-9.636795	-1.910125	1.479270	1479378389656.96
-11.417664	-3.509076	1.172884	1479378389688.21
-10.814466	-3.193116	2.216511	1479378389719.46
-8.392102	-0.550537	4.370787	1479378389750.71
-11.609155	-3.001625	2.896305	1479378389781.96
-10.603826	-2.618642	2.695239	1479378389813.21
-8.746361	-2.455875	3.298436	1479378389844.46
-10.718720	-2.723962	3.911208	1479378389875.71
-9.876159	-2.944177	2.992050	1479378389906.96
-8.899554	-3.949506	2.350555	1479378389938.21
-10.134672	-2.685664	2.216511	1479378389969.46
-9.541050	-3.987804	1.230331	1479378390000.71
-8.794233	-4.303765	1.689910	1479378390031.96
-7.482519	-4.198445	1.019691	1479378390063.21
-7.654861	-3.049498	1.622888	1479378390094.46
-7.894225	-3.662269	0.416493	1479378390125.71
-7.444221	-2.408002	-0.454792	1479378390156.96
-9.119769	-2.676090	0.292024	1479378390188.21
-11.791071	-3.193116	-0.311173	1479378390219.46
-15.170891	-4.112274	-2.254809	1479378390250.71
-16.750694	-4.725046	-1.172884	1479378390281.96
-16.645372	-6.438892	-0.569686	1479378390313.21
-14.404926	-7.147409	-0.914371	1479378390334.64
-12.700654	-5.519734	-0.885647	1479378390364.94
-11.120852	-5.021857	-0.866498	1479378390395.24
-10.287866	-4.054826	-0.110107	1479378390425.54
-8.851681	-3.221840	1.517568	1479378390455.85
-7.961247	-4.926111	2.465449	1479378390486.15
-8.334655	-4.658024	3.078221	1479378390516.45
-7.233581	-3.480353	1.565441	1479378390546.76
-8.076141	-3.135669	2.321831	1479378390577.06
-7.942098	-3.595248	2.484598	1479378390607.36
-7.702734	-2.896305	1.306927	1479378390637.67
-8.200611	-1.938849	3.212265	1479378390667.97
-8.152739	-3.298436	2.340980	1479378390698.27
-8.506997	-2.522897	2.101616	1479378390728.58
-9.368708	-0.876072	3.614397	1479378390758.88
-8.889979	-3.710142	2.819708	1479378390789.18
-8.775085	-2.408002	1.967572	1479378390819.48
-9.617646	-1.642037	2.360129	1479378390849.79
-9.196365	-2.992050	1.737783	1479378390880.09
-9.100619	-1.632462	1.823954	1479378390910.39
-9.416580	-0.387770	2.475024	1479378390940.70
-8.191036	-2.417577	1.125011	1479378390971.00
-8.286782	-1.938849	1.077138	1479378391001.30
-7.606988	-0.473941	3.231414	1479378391031.61
-7.951673	-3.451629	2.178212	1479378391061.91
-8.238910	0.598410	6.515488	1479378391092.21
-1.871827	1.517568	3.298436	1479378391122.51
-0.512239	-7.070813	-6.323997	1479378391152.82
-4.217594	-6.103782	-7.999545	1479378391183.12
-4.236743	-4.102699	-4.533555	1479378391213.42
-1.412248	-4.112274	-0.550537	1479378391243.73
-1.766506	-3.796313	2.848432	1479378391274.03
-2.992050	-0.876072	4.629300	1479378391304.33
-3.336734	1.038840	4.227169	1479378391334.64
-6.266550	-2.570769	4.571853	1479378391364.94
-7.511243	0.100533	2.235660	1479378391391.34
-7.702734	-1.910125	2.494173	1479378391421.64
-8.047418	-0.406919	2.771835	1479378391451.94
-8.832532	-1.278204	2.273958	1479378391482.25
-9.014449	-1.948423	2.484598	1479378391512.55
-10.058076	-1.862252	2.015445	1479378391542.85
-10.441058	-1.440971	3.489927	1479378391573.16
-9.579348	-1.412248	3.796313	1479378391603.46
-10.881488	-4.456958	2.283533	1479378391633.76
-10.804892	-3.834611	2.733537	1479378391664.06
-9.799562	-1.862252	3.250563	1479378391694.37
-10.498506	-1.910125	3.499502	1479378391724.67
-10.115523	-3.576098	2.886730	1479378391754.97
-9.588923	-2.905879	4.093124	1479378391785.28
-9.186790	-2.187787	3.260138	1479378391815.58
-9.301685	-3.489927	3.556949	1479378391845.88
-9.330409	-4.504831	3.710142	1479378391876.19
-8.583593	-4.265467	1.651612	1479378391906.49
-8.880404	-1.957998	2.781410	1479378391936.79
-9.071896	-4.160147	1.843103	1479378391967.10
-9.579348	-3.183541	0.521814	1479378391997.40
-9.244238	-2.570769	1.450546	1479378392027.70
-9.761265	-4.418660	1.192033	1479378392058.00
-10.105948	-4.763344	0.320748	1479378392088.31
-10.565528	-3.480353	0.244151	1479378392118.61
-10.249567	-3.652695	0.081384	1479378392148.91
-9.943181	-4.246317	-1.057989	1479378392179.22
-9.703817	-4.102699	-2.388853	1479378392209.52
-9.732541	-2.168638	-1.718634	1479378392239.82
-9.981480	-4.409085	-1.201607	1479378392270.13
-10.747444	-4.543129	-0.675006	1479378392300.43
-11.570856	-4.016528	-0.215428	1479378392330.73
-12.078308	-5.155901	-0.301599	1479378392361.03
-11.944264	-5.672927	-0.320748	1479378392391.34
-12.030436	-5.347392	0.119682	1479378392421.64
-12.107032	-5.395265	-0.043086	1479378392444.01
-11.427238	-5.615480	-0.023936	1479378392474.31
-10.689997	-5.318668	0.665432	1479378392504.62
-11.178299	-4.543129	1.862252	1479378392534.92
-10.096374	-5.184625	2.082467	1479378392565.22
-9.435729	-4.983559	2.130340	1479378392595.53
-9.081471	-3.346309	2.905879	1479378392625.83
-8.870831	-2.465449	3.116519	1479378392656.13
-8.708063	-3.528225	3.020774	1479378392686.44
-8.325080	-2.082467	3.959081	1479378392716.74
-7.741032	-0.876072	3.662269	1479378392747.04
-8.009120	-1.383524	3.489927	1479378392777.34
-8.334655	-1.737783	3.518651	1479378392807.65
-8.229335	-0.799476	3.528225	1479378392837.95
-7.511243	-2.762261	2.206936	1479378392868.25
-7.568690	-1.977147	3.049498	1479378392898.56
-8.018694	0.521814	4.935686	1479378392928.86
-7.386774	-0.952669	3.470778	1479378392959.16
-7.329326	-0.962243	3.604822	1479378392989.47
-9.004874	0.742028	6.630383	1479378393019.77
-4.696322	0.157980	2.800559	1479378393050.07
-2.733537	-3.384607	-0.818625	1479378393080.37
-4.198445	-1.881401	2.206936	1479378393110.68
-1.699485	-1.000542	-6.534637	1479378393140.98
-4.275041	-0.981392	-5.155901	1479378393171.28
-6.821874	-1.900550	-5.778247	1479378393201.59
-3.585673	2.417577	0.512239	1479378393231.89
-2.178212	-0.339897	10.431483	1479378393262.19
-4.715471	4.409085	14.050668	1479378393292.50
-5.634629	2.417577	7.358050	1479378393322.80
-4.533555	-3.394182	1.488844	1479378393353.10
-7.204857	-1.479270	-0.952669	1479378393383.40
-7.549541	1.507993	0.138831	1479378393413.71
-6.180379	-3.030348	1.575015	1479378393444.01
-9.426155	-0.464366	3.336734	1479378393474.31
-8.679339	4.466532	4.906962	1479378393492.78
-7.348475	-3.595248	3.987804	1479378393523.08
-9.608071	1.431397	6.419743	1479378393553.38
-7.817628	0.540963	5.548458	1479378393583.69
-7.855927	-1.450546	3.231414	1479378393613.99
-10.144247	-0.598410	5.251646	1479378393644.29
-8.267632	4.275041	7.013366	1479378393674.60
-8.717637	1.153735	5.299519	1479378393704.90
-10.278291	-2.704813	3.126094	1479378393735.20
-8.822957	-4.303765	2.178212	1479378393765.51
-9.349558	-4.753769	3.537800	1479378393795.81
-10.153821	-0.885647	4.782493	1479378393826.11
-8.909128	-2.829283	3.901634	1479378393856.41
-8.516571	-1.814379	4.504831	1479378393886.72
-8.880404	-1.977147	4.265467	1479378393917.02
-8.660190	-4.562278	3.106945	1479378393947.32
-8.957002	-3.585673	1.718634	1479378393977.63
-10.402760	-4.772918	-0.483515	1479378394007.93
-11.331492	-3.872910	0.914371	1479378394038.23
-12.269799	-2.886730	1.565441	1479378394068.54
-13.409172	-3.173967	1.709059	1479378394098.84
-13.753856	-3.719717	1.613313	1479378394129.14
-13.629387	-3.700568	2.072892	1479378394159.44
-14.002794	-3.978230	1.086713	1479378394189.75
-13.619812	-4.313340	-0.014362	1479378394220.05
-12.700654	-4.859089	0.244151	1479378394250.35
-12.250650	-3.595248	1.871827	1479378394280.66
-10.986808	-3.001625	1.584590	1479378394310.96
-10.517654	-2.206936	2.168638	1479378394341.26
-10.058076	-3.068647	2.905879	1479378394371.57
-9.368708	-2.637791	4.121848	1479378394401.87
-8.995299	-2.130340	3.968655	1479378394432.17
-8.870831	-2.082467	4.093124	1479378394462.47
-8.449550	-2.034594	3.489927	1479378394492.78
-8.583593	-1.019691	4.322914	1479378394523.08
-8.085716	-1.843103	5.050580	1479378394541.51
-7.760181	-1.737783	5.682502	1479378394572.76
-8.612317	-0.521814	5.462287	1479378394604.01
-8.353804	-1.105862	4.073976	1479378394635.26
-8.124015	-0.675006	4.083550	1479378394666.51
-8.037844	-0.454792	3.633546	1479378394697.76
-7.597414	-0.129257	2.704813	1479378394729.01
-7.827203	-0.550537	3.154818	1479378394760.26
-8.334655	-0.129257	4.112274	1479378394791.51
-6.687830	-0.349471	2.704813	1479378394822.76
-8.143164	0.368621	4.552703	1479378394854.01
-8.315506	1.115436	4.600576	1479378394885.26
-7.137835	0.895221	4.169721	1479378394916.51
-8.334655	-0.655857	3.499502	1479378394947.76
-8.861256	1.172884	5.778247	1479378394979.01
-1.412248	-1.804805	3.777164	1479378395010.26
-2.666515	-5.356967	-4.140997	1479378395041.51
-5.232497	-2.771835	-5.433563	1479378395072.76
-5.969739	1.316502	-5.481436	1479378395104.01
-5.835695	-2.647366	-5.960164	1479378395135.26
-3.949506	-0.990967	6.802725	1479378395166.51
-3.279287	5.146326	10.632549	1479378395197.76
-3.987804	-0.311173	6.266550	1479378395229.01
-5.845269	-2.532471	3.585673	1479378395260.26
-5.883567	0.493090	2.905879	1479378395291.51
-5.873993	-0.378195	2.867581	1479378395322.76
-7.319751	-0.473941	1.421822	1479378395354.01
-8.133589	1.153735	2.072892	1479378395385.26
-7.243155	1.115436	2.455875	1479378395416.51
-8.526146	-0.636708	4.083550	1479378395447.76
-7.712308	1.862252	5.558033	1479378395479.01
-9.751690	-1.220756	3.844186	1479378395510.26
-9.675094	1.019691	4.514405	1479378395541.51
-8.028269	4.246317	7.894225	1479378395572.76
-9.512326	0.818625	6.103782	1479378395574.56
-8.727212	-2.340980	3.729291	1479378395604.87
-10.431483	-4.725046	2.953752	1479378395635.17
-10.172971	-1.689910	4.179296	1479378395665.47
-8.612317	-0.550537	3.882484	1479378395695.78
-8.966576	-1.670761	4.112274	1479378395726.08
-9.272962	-2.417577	4.275041	1479378395756.38
-9.052747	-2.925028	3.212265	1479378395786.69
-8.966576	-3.288861	3.748441	1479378395816.99
-8.114440	-2.455875	3.375033	1479378395847.29
-8.459125	-2.082467	1.986721	1479378395877.60
-10.105948	-2.752686	0.397344	1479378395907.90
-12.691080	-0.962243	-0.167555	1479378395938.20
-14.816632	-0.129257	1.038840	1479378395968.50
-15.525149	-2.944177	0.856923	1479378395998.81
-15.726215	-4.102699	0.856923	1479378396029.11
-15.036847	-5.519734	1.785656	1479378396059.41
-13.696408	-5.337818	2.111191	1479378396089.72
-12.154904	-5.366541	2.149489	1479378396120.02
-11.503835	-3.738866	1.230331	1479378396150.32
-10.326163	-4.562278	1.871827	1479378396180.63
-9.330409	-3.729291	1.843103	1479378396210.93
-8.966576	-2.034594	3.030348	1479378396241.23
-8.612317	-3.020774	3.748441	1479378396271.53
-8.277207	-2.915454	4.964410	1479378396301.84
-8.392102	-2.388853	4.294190	1479378396332.14
-8.775085	-2.417577	3.968655	1479378396362.44
-9.033598	-1.890976	4.466532	1479378396392.75
-8.765511	-1.852678	3.365458	1479378396423.05
-8.889979	-1.890976	3.825037	1479378396453.35
-8.631466	-1.440971	5.318668	1479378396483.66
-8.918703	-1.622888	4.054826	1479378396513.96
-8.765511	-2.187787	3.451629	1479378396544.26
-8.420826	-1.756932	4.026103	1479378396574.56
-8.449550	-0.971818	3.623971	1479378396604.87
-8.171887	-0.588835	4.255892	1479378396623.30
-7.674010	-0.588835	4.504831	1479378396653.60
-7.951673	0.033511	4.485682	1479378396683.91
-7.166558	-0.071809	4.389936	1479378396714.21
-7.989971	-0.023936	6.084633	1479378396744.51
-8.143164	1.527142	6.209103	1479378396774.82
-5.653778	0.205853	4.725046	1479378396805.12
-5.778247	-0.416493	6.017611	1479378396835.42
-0.090958	-3.652695	-4.533555	1479378396865.73
-4.782493	-6.343146	-8.085716	1479378396896.03
-5.826120	-0.540963	-6.410168	1479378396926.33
-6.151655	-2.120765	-4.571853	1479378396956.63
-3.212265	-2.484598	-0.138831	1479378396986.94
-0.023936	-1.555866	5.194199	1479378397017.24
-1.259055	2.187787	11.829370	1479378397047.54
-1.977147	-0.349471	7.425072	1479378397077.85
-4.591002	-2.178212	2.963327	1479378397108.15
-7.319751	-1.192033	2.561195	1479378397138.45
-5.634629	-1.249480	0.263300	1479378397168.76
-8.909128	-4.504831	-0.837774	1479378397199.06
-8.995299	0.435642	1.345226	1479378397229.36
-7.338901	2.656941	1.766506	1479378397259.67
-12.336822	-4.763344	3.183541	1479378397289.97
-10.201695	0.177129	6.879322	1479378397320.27
-8.009120	1.335651	9.435729	1479378397350.57
-10.182545	-3.221840	6.496339	1479378397380.88
-10.038927	-3.442054	3.652695	1479378397411.18
-8.210186	-0.990967	4.830366	1479378397441.48
-10.536804	-0.799476	6.400594	1479378397471.79
-9.636795	-1.125011	4.523980	1479378397502.09
-8.736787	-2.676090	2.130340	1479378397532.39
-9.445304	-4.073976	3.987804	1479378397562.70
-9.119769	-2.475024	5.184625	1479378397593.00
-8.430401	-2.044169	5.242072	1479378397623.30
-8.267632	-1.383524	4.591002	1479378397653.60
-7.702734	-2.503747	3.355883	1479378397672.19
-8.286782	-1.766506	4.447383	1479378397702.49
-8.411251	-2.752686	3.394182	1479378397732.80
-9.521900	-3.288861	2.206936	1479378397763.10
-10.967659	-1.306927	1.259055	1479378397793.40
-12.212352	-1.335651	1.450546	1479378397823.71
-13.255979	-3.509076	1.814379	1479378397854.01
-14.031518	-2.992050	1.871827	1479378397884.31
-13.792154	-4.236743	2.522897	1479378397914.62
-13.524067	-4.581427	2.628217	1479378397944.92
-13.112361	-4.696322	1.546291	1479378397975.22
-12.432567	-3.623971	1.546291	1479378398005.52
-11.379365	-3.652695	2.120765	1479378398035.83
-10.354887	-3.939932	3.288861	1479378398066.13
-9.397431	-3.786739	3.892059	1479378398096.43
-9.215514	-3.442054	4.466532	1479378398126.74
-8.641041	-1.469695	5.385690	1479378398157.04
-8.535721	-2.532471	5.184625	1479378398187.34
-8.669764	-1.201607	5.404839	1479378398217.65
-8.468699	-1.230331	4.648449	1479378398247.95
-8.545295	-2.130340	4.571853	1479378398278.25
-8.679339	-3.154818	4.696322	1479378398308.55
-8.191036	-1.709059	4.753769	1479378398338.86
-8.363379	-2.475024	3.317585	1479378398369.16
-8.449550	-2.580344	3.738866	1479378398399.46
-8.803808	-1.575015	4.342063	1479378398429.77
-7.099536	-1.527142	2.197362	1479378398460.07
-8.372953	-0.579261	3.853760	1479378398490.37
-7.338901	0.119682	4.083550	1479378398520.68
-6.381444	-0.876072	2.044169	1479378398550.98
-8.650616	0.512239	5.002708	1479378398581.28
-5.730374	2.963327	5.289945	1479378398611.58
-6.927195	-2.130340	-0.090958	1479378398641.89
-8.047418	1.651612	2.609068	1479378398672.19
-0.416493	-2.072892	-2.455875	1479378398702.49
-6.898471	-5.127177	-7.741032	1479378398725.32
-7.645287	-2.752686	-6.008037	1479378398755.62
-4.619725	-1.699485	-2.877155	1479378398785.93
-3.260138	-1.833528	-0.607985	1479378398816.23
-2.561195	-0.483515	5.261221	1479378398846.53
-3.614397	1.843103	5.596331	1479378398876.84
-2.206936	-3.959081	4.447383	1479378398907.14
-3.930357	-0.617559	5.835695	1479378398937.44
-5.012282	0.722879	3.997379	1479378398967.75
-6.218677	-2.427151	2.752686	1479378398998.05
-6.754852	0.512239	3.911208	1479378399028.35
-7.319751	-0.703730	3.442054	1479378399058.66
-9.569773	0.866498	3.671844	1479378399088.96
-10.096374	-1.086713	3.260138	1479378399119.26
-9.186790	2.656941	4.935686	1479378399149.56
-9.502751	-1.010116	4.772918	1479378399179.87
-10.651698	-2.379278	2.905879	1479378399210.17
-11.207023	-4.313340	2.848432	1479378399240.47
-10.096374	0.722879	6.716554	1479378399270.78
-8.976150	0.167555	5.376116	1479378399301.08
-8.937852	-2.427151	4.045252	1479378399331.38
-10.622974	-3.987804	3.805888	1479378399361.69
-9.924032	-3.422905	2.503747	1479378399391.99
-9.349558	-3.087796	3.145243	1479378399422.29
-9.158067	-3.710142	3.145243	1479378399452.59
-8.574018	-2.609068	3.317585	1479378399482.90
-8.909128	-3.461204	2.905879	1479378399513.20
-10.067650	-2.494173	2.580344	1479378399543.50
-12.126181	-0.607985	2.982476	1479378399573.81
-13.581514	-1.756932	2.992050	1479378399604.11
-13.954922	-2.092042	3.020774	1479378399634.41
-14.184711	-4.744194	1.756932	1479378399664.72
-13.887900	-4.160147	1.785656	1479378399695.02
-12.920869	-3.470778	1.977147	1479378399725.32
-12.059159	-3.853760	2.187787	1479378399755.62
-11.733624	-4.236743	2.120765	1479378399773.72
-11.551707	-4.073976	2.025020	1479378399804.03
-10.670848	-3.403756	2.226085	1479378399834.33
-10.536804	-3.231414	3.221840	1479378399864.63
-9.895309	-2.810134	3.403756	1479378399894.93
-9.789988	-1.192033	4.744194	1479378399925.24
-8.775085	-2.714388	4.820791	1479378399955.54
-8.535721	-1.642037	6.304848	1479378399985.84
-8.621892	-0.148406	5.261221	1479378400016.15
-8.468699	-1.192033	4.389936	1479378400046.45
-7.559115	-1.105862	4.993133	1479378400076.75
-7.568690	-1.067564	4.418660	1479378400107.06
-7.482519	-2.858006	4.859089	1479378400137.36
-7.300602	-0.751603	4.533555	1479378400167.66
-6.745278	-1.373949	1.440971	1479378400197.97
-8.056993	-1.019691	3.978230	1479378400228.27
-7.980396	0.742028	4.409085	1479378400258.57
-5.567607	-3.298436	0.416493	1479378400288.87
-9.722966	-0.694156	5.969739	1479378400319.18
-7.080388	4.437809	8.813383	1479378400349.48
-0.837774	-7.846352	-3.260138	1479378400379.78
-6.486765	-2.953752	3.767590	1479378400410.09
-2.551620	4.485682	3.097370	1479378400440.39
-4.083550	-9.493176	-11.350641	1479378400470.69
-5.711226	-6.122932	-10.077225	1479378400501.00
-3.949506	-5.050580	-0.521814	1479378400531.30
0.090958	-0.531388	5.672927	1479378400561.60
0.646283	-3.403756	6.726129	1479378400591.90
-3.221840	-1.469695	6.994216	1479378400622.21
-3.690993	2.800559	3.662269	1479378400652.51
-2.800559	-1.670761	1.354800	1479378400682.81
-7.224006	-0.579261	1.871827	1479378400713.12
-7.501668	0.502664	2.139914	1479378400743.42
-6.611234	-0.646283	2.226085	1479378400773.72
-10.402760	-1.000542	5.615480	1479378400804.03
-9.167642	2.302682	5.625054	1479378400822.58
-9.713391	-3.193116	2.810134	1479378400853.83
-12.959168	-4.026103	4.006954	1479378400885.08
-9.541050	1.220756	6.142080	1479378400916.33
-9.885734	-1.460120	6.266550	1479378400947.58
-11.360216	-2.666515	4.169721	1479378400978.83
-10.096374	-4.744194	3.461204	1479378401010.08
-8.995299	-4.610151	5.337818	1479378401041.33
-9.196365	-0.607985	7.271879	1479378401072.58
-8.612317	-1.316502	6.841023	1479378401103.83
-8.401677	-1.345226	5.108028	1479378401135.08
-7.970821	-2.436726	4.265467	1479378401166.33
-8.162313	-2.446300	4.552703	1479378401197.58
-8.162313	-3.346309	2.934603	1479378401228.83
-8.334655	-3.796313	2.810134	1479378401260.08
-8.727212	-4.638875	1.278204	1479378401291.33
-9.100619	-4.016528	1.565441	1479378401322.58
-10.479357	-3.461204	2.101616	1479378401353.83
-11.465536	-2.532471	2.628217	1479378401385.08
-12.825124	-3.288861	3.681418	1479378401416.33
-13.399597	-3.547375	3.327160	1479378401447.58
-14.366628	-5.787822	1.642037	1479378401478.83
-13.399597	-5.155901	1.603739	1479378401510.08
-12.212352	-4.533555	1.948423	1479378401541.33
-11.312344	-5.012282	2.044169	1479378401572.58
-10.737869	-4.093124	2.896305	1479378401603.83
-9.933606	-4.667598	3.403756	1479378401635.08
-9.493176	-3.930357	4.064401	1479378401666.33
-9.761265	-2.503747	4.954835	1479378401697.58
-8.889979	-1.795230	4.830366	1479378401728.83
-9.091045	-1.259055	5.778247	1479378401760.08
-8.554870	-1.670761	4.026103	1479378401791.33
-8.775085	-1.622888	4.859089	1479378401822.58
-8.497422	-2.025020	4.782493	1479378401853.83
-7.319751	-2.101616	4.591002	1479378401863.51
-8.133589	-1.718634	4.543129	1479378401893.81
-7.616563	-1.977147	3.805888	1479378401924.11
-7.156984	-2.637791	4.859089	1479378401954.41
-7.606988	-1.326077	5.222923	1479378401984.72
-5.672927	-0.837774	3.365458	1479378402015.02
-7.951673	-0.023936	5.175050	1479378402045.32
-7.070813	-0.952669	4.131423	1479378402075.63
-5.941015	1.192033	3.681418	1479378402105.93
-9.138918	2.877155	7.214431	1479378402136.23
-3.623971	-0.349471	3.011199	1479378402166.54
-0.349471	-7.233581	-2.044169	1479378402196.84
-3.116519	-4.677173	-3.518651	1479378402227.14
-5.041006	0.177129	-5.261221	1479378402257.44
-5.471861	-2.637791	-5.605905	1479378402287.75
-1.086713	-0.215428	3.959081	1479378402318.05
-0.272875	4.150572	10.565528	1479378402348.35
-1.297353	5.060155	9.531475	1479378402378.66
-4.399510	-0.014362	7.817628	1479378402408.96
